40,Color [A=255, R=255, G=206, B=31]
1555800,Color [A=255, R=255, G=255, B=255]
1555840,Color [A=255, R=0, G=0, B=0]
1555920,Color [A=255, R=255, G=255, B=255]
1555960,Color [A=255, R=0, G=0, B=0]
1556640,Color [A=255, R=255, G=255, B=255]
1556680,Color [A=255, R=0, G=0, B=0]
1556720,Color [A=255, R=255, G=255, B=255]
1556760,Color [A=255, R=0, G=0, B=0]
1557080,Color [A=255, R=255, G=255, B=255]
1557120,Color [A=255, R=0, G=0, B=0]
1557320,Color [A=255, R=255, G=255, B=255]
1557360,Color [A=255, R=0, G=0, B=0]
1557400,Color [A=255, R=255, G=255, B=255]
1557440,Color [A=255, R=0, G=0, B=0]
1557760,Color [A=255, R=255, G=255, B=255]
1557800,Color [A=255, R=0, G=0, B=0]
1558160,Color [A=255, R=255, G=255, B=255]
1558200,Color [A=255, R=0, G=0, B=0]
1558400,Color [A=255, R=255, G=255, B=255]
1558440,Color [A=255, R=0, G=0, B=0]
1558720,Color [A=255, R=255, G=255, B=255]
1558760,Color [A=255, R=0, G=0, B=0]
1559080,Color [A=255, R=255, G=255, B=255]
1559120,Color [A=255, R=0, G=0, B=0]
1559400,Color [A=255, R=255, G=255, B=255]
1559440,Color [A=255, R=0, G=0, B=0]
1559920,Color [A=255, R=255, G=255, B=255]
1559960,Color [A=255, R=0, G=0, B=0]
1560280,Color [A=255, R=255, G=255, B=255]
1560360,Color [A=255, R=0, G=0, B=0]
1561160,Color [A=255, R=255, G=255, B=255]
1561240,Color [A=255, R=0, G=0, B=0]
1561720,Color [A=255, R=255, G=255, B=255]
1561760,Color [A=255, R=0, G=0, B=0]
1562320,Color [A=255, R=255, G=255, B=255]
1562360,Color [A=255, R=0, G=0, B=0]
1563040,Color [A=255, R=255, G=255, B=255]
1563160,Color [A=255, R=0, G=0, B=0]
1563240,Color [A=255, R=255, G=255, B=255]
1563280,Color [A=255, R=0, G=0, B=0]
1563520,Color [A=255, R=255, G=255, B=255]
1563560,Color [A=255, R=0, G=0, B=0]
1563760,Color [A=255, R=255, G=255, B=255]
1563880,Color [A=255, R=0, G=0, B=0]
1563960,Color [A=255, R=255, G=255, B=255]
1564080,Color [A=255, R=0, G=0, B=0]
1564120,Color [A=255, R=255, G=255, B=255]
1564160,Color [A=255, R=0, G=0, B=0]
1564200,Color [A=255, R=255, G=255, B=255]
1564320,Color [A=255, R=0, G=0, B=0]
1564360,Color [A=255, R=255, G=255, B=255]
1564400,Color [A=255, R=0, G=0, B=0]
1564560,Color [A=255, R=255, G=255, B=255]
1564600,Color [A=255, R=0, G=0, B=0]
1564640,Color [A=255, R=255, G=255, B=255]
1564680,Color [A=255, R=0, G=0, B=0]
1564840,Color [A=255, R=255, G=255, B=255]
1564880,Color [A=255, R=0, G=0, B=0]
1565160,Color [A=255, R=255, G=255, B=255]
1565200,Color [A=255, R=0, G=0, B=0]
1565240,Color [A=255, R=255, G=255, B=255]
1565280,Color [A=255, R=0, G=0, B=0]
1565400,Color [A=255, R=255, G=255, B=255]
1565440,Color [A=255, R=0, G=0, B=0]
1565560,Color [A=255, R=255, G=255, B=255]
1565680,Color [A=255, R=0, G=0, B=0]
1566320,Color [A=255, R=255, G=255, B=255]
1566360,Color [A=255, R=0, G=0, B=0]
1566520,Color [A=255, R=255, G=255, B=255]
1566560,Color [A=255, R=0, G=0, B=0]
1568360,Color [A=255, R=255, G=255, B=255]
1568400,Color [A=255, R=0, G=0, B=0]
1570320,Color [A=255, R=255, G=255, B=255]
1570360,Color [A=255, R=0, G=0, B=0]
1574400,Color [A=255, R=255, G=255, B=255]
1574440,Color [A=255, R=0, G=0, B=0]
1577000,Color [A=255, R=255, G=255, B=255]
1577040,Color [A=255, R=0, G=0, B=0]
1577160,Color [A=255, R=255, G=255, B=255]
1577200,Color [A=255, R=0, G=0, B=0]
1582160,Color [A=255, R=255, G=255, B=255]
1582200,Color [A=255, R=0, G=0, B=0]
1584080,Color [A=255, R=255, G=255, B=255]
1584120,Color [A=255, R=0, G=0, B=0]
1591920,Color [A=255, R=255, G=255, B=255]
1591960,Color [A=255, R=0, G=0, B=0]
1594360,Color [A=255, R=255, G=255, B=255]
1594400,Color [A=255, R=0, G=0, B=0]
1597960,Color [A=255, R=255, G=255, B=255]
1598320,Color [A=255, R=0, G=0, B=0]
1598400,Color [A=255, R=255, G=255, B=255]
1598560,Color [A=255, R=0, G=0, B=0]
1598600,Color [A=255, R=255, G=255, B=255]
1598640,Color [A=255, R=0, G=0, B=0]
1598800,Color [A=255, R=255, G=255, B=255]
1598840,Color [A=255, R=0, G=0, B=0]
1598920,Color [A=255, R=255, G=255, B=255]
1598960,Color [A=255, R=0, G=0, B=0]
1599240,Color [A=255, R=255, G=255, B=255]
1599280,Color [A=255, R=0, G=0, B=0]
1599360,Color [A=255, R=255, G=255, B=255]
1599400,Color [A=255, R=0, G=0, B=0]
1599440,Color [A=255, R=255, G=255, B=255]
1599480,Color [A=255, R=0, G=0, B=0]
1599560,Color [A=255, R=255, G=255, B=255]
1599600,Color [A=255, R=0, G=0, B=0]
1599640,Color [A=255, R=255, G=255, B=255]
1599680,Color [A=255, R=0, G=0, B=0]
1599800,Color [A=255, R=255, G=255, B=255]
1599840,Color [A=255, R=0, G=0, B=0]
1599880,Color [A=255, R=255, G=255, B=255]
1599920,Color [A=255, R=0, G=0, B=0]
1599960,Color [A=255, R=255, G=255, B=255]
1600040,Color [A=255, R=0, G=0, B=0]
1600680,Color [A=255, R=255, G=255, B=255]
1600720,Color [A=255, R=0, G=0, B=0]
1601320,Color [A=255, R=255, G=255, B=255]
1601360,Color [A=255, R=0, G=0, B=0]
1601400,Color [A=255, R=255, G=255, B=255]
1601440,Color [A=255, R=0, G=0, B=0]
1601520,Color [A=255, R=255, G=255, B=255]
1601560,Color [A=255, R=0, G=0, B=0]
1601640,Color [A=255, R=255, G=255, B=255]
1601680,Color [A=255, R=0, G=0, B=0]
1601960,Color [A=255, R=255, G=255, B=255]
1602000,Color [A=255, R=0, G=0, B=0]
1602040,Color [A=255, R=255, G=255, B=255]
1602120,Color [A=255, R=0, G=0, B=0]
1602600,Color [A=255, R=255, G=255, B=255]
1602680,Color [A=255, R=0, G=0, B=0]
1602720,Color [A=255, R=255, G=255, B=255]
1602840,Color [A=255, R=0, G=0, B=0]
1603080,Color [A=255, R=255, G=255, B=255]
1603200,Color [A=255, R=0, G=0, B=0]
1603280,Color [A=255, R=255, G=255, B=255]
1603320,Color [A=255, R=0, G=0, B=0]
1603680,Color [A=255, R=255, G=255, B=255]
1603720,Color [A=255, R=0, G=0, B=0]
1603880,Color [A=255, R=255, G=255, B=255]
1603920,Color [A=255, R=0, G=0, B=0]
1604080,Color [A=255, R=255, G=255, B=255]
1604120,Color [A=255, R=0, G=0, B=0]
1604440,Color [A=255, R=255, G=255, B=255]
1604480,Color [A=255, R=0, G=0, B=0]
1604720,Color [A=255, R=255, G=255, B=255]
1604760,Color [A=255, R=0, G=0, B=0]
1604840,Color [A=255, R=255, G=255, B=255]
1604880,Color [A=255, R=0, G=0, B=0]
1604960,Color [A=255, R=255, G=255, B=255]
1605000,Color [A=255, R=0, G=0, B=0]
1605080,Color [A=255, R=255, G=255, B=255]
1605120,Color [A=255, R=0, G=0, B=0]
1605320,Color [A=255, R=255, G=255, B=255]
1605360,Color [A=255, R=0, G=0, B=0]
1605560,Color [A=255, R=255, G=255, B=255]
1605600,Color [A=255, R=0, G=0, B=0]
1605680,Color [A=255, R=255, G=255, B=255]
1605720,Color [A=255, R=0, G=0, B=0]
1606040,Color [A=255, R=255, G=255, B=255]
1606080,Color [A=255, R=0, G=0, B=0]
1606200,Color [A=255, R=255, G=255, B=255]
1606240,Color [A=255, R=0, G=0, B=0]
1606440,Color [A=255, R=255, G=255, B=255]
1606520,Color [A=255, R=0, G=0, B=0]
1606640,Color [A=255, R=255, G=255, B=255]
1606680,Color [A=255, R=0, G=0, B=0]
1607040,Color [A=255, R=255, G=255, B=255]
1607080,Color [A=255, R=0, G=0, B=0]
1607200,Color [A=255, R=255, G=255, B=255]
1607240,Color [A=255, R=0, G=0, B=0]
1607400,Color [A=255, R=255, G=255, B=255]
1607440,Color [A=255, R=0, G=0, B=0]
1607920,Color [A=255, R=255, G=255, B=255]
1607960,Color [A=255, R=0, G=0, B=0]
1608040,Color [A=255, R=255, G=255, B=255]
1608080,Color [A=255, R=0, G=0, B=0]
1608600,Color [A=255, R=255, G=255, B=255]
1608640,Color [A=255, R=0, G=0, B=0]
1608840,Color [A=255, R=255, G=255, B=255]
1608880,Color [A=255, R=0, G=0, B=0]
1609160,Color [A=255, R=255, G=255, B=255]
1609200,Color [A=255, R=0, G=0, B=0]
1609440,Color [A=255, R=255, G=255, B=255]
1609480,Color [A=255, R=0, G=0, B=0]
1609720,Color [A=255, R=255, G=255, B=255]
1609760,Color [A=255, R=0, G=0, B=0]
1609840,Color [A=255, R=255, G=255, B=255]
1609880,Color [A=255, R=0, G=0, B=0]
1610120,Color [A=255, R=255, G=255, B=255]
1610160,Color [A=255, R=0, G=0, B=0]
1610440,Color [A=255, R=255, G=255, B=255]
1610560,Color [A=255, R=0, G=0, B=0]
1611040,Color [A=255, R=255, G=255, B=255]
1611080,Color [A=255, R=0, G=0, B=0]
1611200,Color [A=255, R=255, G=255, B=255]
1611240,Color [A=255, R=0, G=0, B=0]
1611680,Color [A=255, R=255, G=255, B=255]
1611800,Color [A=255, R=0, G=0, B=0]
1612080,Color [A=255, R=255, G=255, B=255]
1612120,Color [A=255, R=0, G=0, B=0]
1612240,Color [A=255, R=255, G=255, B=255]
1612280,Color [A=255, R=0, G=0, B=0]
1612480,Color [A=255, R=255, G=255, B=255]
1612520,Color [A=255, R=0, G=0, B=0]
1612600,Color [A=255, R=255, G=255, B=255]
1612640,Color [A=255, R=0, G=0, B=0]
1612840,Color [A=255, R=255, G=255, B=255]
1612920,Color [A=255, R=0, G=0, B=0]
1613240,Color [A=255, R=255, G=255, B=255]
1613280,Color [A=255, R=0, G=0, B=0]
1613440,Color [A=255, R=255, G=255, B=255]
1613480,Color [A=255, R=0, G=0, B=0]
1613760,Color [A=255, R=255, G=255, B=255]
1613800,Color [A=255, R=0, G=0, B=0]
1615600,Color [A=255, R=255, G=255, B=255]
1615640,Color [A=255, R=0, G=0, B=0]
1616880,Color [A=255, R=255, G=255, B=255]
1616920,Color [A=255, R=0, G=0, B=0]
1617280,Color [A=255, R=255, G=255, B=255]
1617320,Color [A=255, R=0, G=0, B=0]
1617760,Color [A=255, R=255, G=255, B=255]
1617800,Color [A=255, R=0, G=0, B=0]
1619080,Color [A=255, R=255, G=255, B=255]
1619120,Color [A=255, R=0, G=0, B=0]
1621720,Color [A=255, R=255, G=255, B=255]
1621760,Color [A=255, R=0, G=0, B=0]
1630760,Color [A=255, R=255, G=255, B=255]
1630800,Color [A=255, R=0, G=0, B=0]
1633640,Color [A=255, R=255, G=255, B=255]
1633680,Color [A=255, R=0, G=0, B=0]
1638680,Color [A=255, R=255, G=255, B=255]
1638720,Color [A=255, R=0, G=0, B=0]
1643040,Color [A=255, R=255, G=255, B=255]
1643080,Color [A=255, R=0, G=0, B=0]
1643360,Color [A=255, R=255, G=255, B=255]
1643400,Color [A=255, R=0, G=0, B=0]
1643960,Color [A=255, R=255, G=255, B=255]
1644000,Color [A=255, R=0, G=0, B=0]
1644640,Color [A=255, R=255, G=255, B=255]
1644680,Color [A=255, R=0, G=0, B=0]
1650800,Color [A=255, R=255, G=255, B=255]
1650840,Color [A=255, R=0, G=0, B=0]
1651920,Color [A=255, R=255, G=255, B=255]
1651960,Color [A=255, R=0, G=0, B=0]
1652280,Color [A=255, R=255, G=255, B=255]
1652320,Color [A=255, R=0, G=0, B=0]
1654200,Color [A=255, R=255, G=255, B=255]
1654240,Color [A=255, R=0, G=0, B=0]
1656080,Color [A=255, R=255, G=255, B=255]
1656120,Color [A=255, R=0, G=0, B=0]
1659320,Color [A=255, R=255, G=255, B=255]
1659360,Color [A=255, R=0, G=0, B=0]
1660400,Color [A=255, R=255, G=255, B=255]
1660440,Color [A=255, R=0, G=0, B=0]
1678840,Color [A=255, R=255, G=255, B=255]
1678880,Color [A=255, R=0, G=0, B=0]
1681760,Color [A=255, R=255, G=255, B=255]
1681800,Color [A=255, R=0, G=0, B=0]
1683440,Color [A=255, R=255, G=255, B=255]
1683480,Color [A=255, R=0, G=0, B=0]
1684920,Color [A=255, R=255, G=255, B=255]
1684960,Color [A=255, R=0, G=0, B=0]
1687560,Color [A=255, R=255, G=255, B=255]
1687600,Color [A=255, R=0, G=0, B=0]
1688400,Color [A=255, R=255, G=255, B=255]
1688440,Color [A=255, R=0, G=0, B=0]
1689680,Color [A=255, R=255, G=255, B=255]
1689720,Color [A=255, R=0, G=0, B=0]
1692000,Color [A=255, R=255, G=255, B=255]
1692040,Color [A=255, R=0, G=0, B=0]
1695080,Color [A=255, R=255, G=255, B=255]
1695120,Color [A=255, R=0, G=0, B=0]
1695360,Color [A=255, R=255, G=255, B=255]
1695400,Color [A=255, R=0, G=0, B=0]
1697240,Color [A=255, R=255, G=255, B=255]
1697280,Color [A=255, R=0, G=0, B=0]
1699360,Color [A=255, R=255, G=255, B=255]
1699400,Color [A=255, R=0, G=0, B=0]
1700560,Color [A=255, R=255, G=255, B=255]
1700600,Color [A=255, R=0, G=0, B=0]
1701720,Color [A=255, R=255, G=255, B=255]
1701760,Color [A=255, R=0, G=0, B=0]
1718440,Color [A=255, R=255, G=255, B=255]
1718480,Color [A=255, R=0, G=0, B=0]
1720640,Color [A=255, R=255, G=255, B=255]
1720680,Color [A=255, R=0, G=0, B=0]
1721160,Color [A=255, R=255, G=255, B=255]
1721200,Color [A=255, R=0, G=0, B=0]
1723560,Color [A=255, R=255, G=255, B=255]
1723600,Color [A=255, R=0, G=0, B=0]
1732080,Color [A=255, R=255, G=255, B=255]
1732120,Color [A=255, R=0, G=0, B=0]
1734200,Color [A=255, R=255, G=255, B=255]
1734240,Color [A=255, R=0, G=0, B=0]
1734520,Color [A=255, R=255, G=255, B=255]
1734560,Color [A=255, R=0, G=0, B=0]
1749120,Color [A=255, R=255, G=255, B=255]
1749160,Color [A=255, R=0, G=0, B=0]
1755120,Color [A=255, R=255, G=255, B=255]
1755160,Color [A=255, R=0, G=0, B=0]
1756960,Color [A=255, R=255, G=255, B=255]
1757000,Color [A=255, R=0, G=0, B=0]
1759280,Color [A=255, R=255, G=255, B=255]
1759320,Color [A=255, R=0, G=0, B=0]
1766200,Color [A=255, R=255, G=255, B=255]
1766360,Color [A=255, R=0, G=0, B=0]
1766400,Color [A=255, R=255, G=255, B=255]
1766520,Color [A=255, R=0, G=0, B=0]
1766600,Color [A=255, R=255, G=255, B=255]
1766720,Color [A=255, R=0, G=0, B=0]
1766760,Color [A=255, R=255, G=255, B=255]
1766880,Color [A=255, R=0, G=0, B=0]
1766920,Color [A=255, R=255, G=255, B=255]
1767000,Color [A=255, R=0, G=0, B=0]
1767160,Color [A=255, R=255, G=255, B=255]
1767240,Color [A=255, R=0, G=0, B=0]
1767280,Color [A=255, R=255, G=255, B=255]
1767320,Color [A=255, R=0, G=0, B=0]
1767360,Color [A=255, R=255, G=255, B=255]
1767520,Color [A=255, R=0, G=0, B=0]
1767640,Color [A=255, R=255, G=255, B=255]
1767680,Color [A=255, R=0, G=0, B=0]
1767760,Color [A=255, R=255, G=255, B=255]
1767800,Color [A=255, R=0, G=0, B=0]
1767840,Color [A=255, R=255, G=255, B=255]
1767880,Color [A=255, R=0, G=0, B=0]
1767920,Color [A=255, R=255, G=255, B=255]
1768080,Color [A=255, R=0, G=0, B=0]
1768320,Color [A=255, R=255, G=255, B=255]
1768440,Color [A=255, R=0, G=0, B=0]
1768480,Color [A=255, R=255, G=255, B=255]
1768600,Color [A=255, R=0, G=0, B=0]
1768640,Color [A=255, R=255, G=255, B=255]
1768760,Color [A=255, R=0, G=0, B=0]
1768800,Color [A=255, R=255, G=255, B=255]
1768880,Color [A=255, R=0, G=0, B=0]
1768920,Color [A=255, R=255, G=255, B=255]
1769000,Color [A=255, R=0, G=0, B=0]
1769080,Color [A=255, R=255, G=255, B=255]
1769120,Color [A=255, R=0, G=0, B=0]
1769200,Color [A=255, R=255, G=255, B=255]
1769360,Color [A=255, R=0, G=0, B=0]
1769400,Color [A=255, R=255, G=255, B=255]
1769440,Color [A=255, R=0, G=0, B=0]
1769520,Color [A=255, R=255, G=255, B=255]
1769640,Color [A=255, R=0, G=0, B=0]
1769800,Color [A=255, R=255, G=255, B=255]
1769880,Color [A=255, R=0, G=0, B=0]
1770080,Color [A=255, R=255, G=255, B=255]
1770200,Color [A=255, R=0, G=0, B=0]
1770280,Color [A=255, R=255, G=255, B=255]
1770320,Color [A=255, R=0, G=0, B=0]
1770960,Color [A=255, R=255, G=255, B=255]
1771000,Color [A=255, R=0, G=0, B=0]
1771240,Color [A=255, R=255, G=255, B=255]
1771280,Color [A=255, R=0, G=0, B=0]
1771560,Color [A=255, R=255, G=255, B=255]
1771600,Color [A=255, R=0, G=0, B=0]
1771800,Color [A=255, R=255, G=255, B=255]
1771840,Color [A=255, R=0, G=0, B=0]
1772000,Color [A=255, R=255, G=255, B=255]
1772080,Color [A=255, R=0, G=0, B=0]
1772120,Color [A=255, R=255, G=255, B=255]
1772320,Color [A=255, R=0, G=0, B=0]
1772400,Color [A=255, R=255, G=255, B=255]
1772440,Color [A=255, R=0, G=0, B=0]
1772520,Color [A=255, R=255, G=255, B=255]
1772640,Color [A=255, R=0, G=0, B=0]
1772840,Color [A=255, R=255, G=255, B=255]
1772920,Color [A=255, R=0, G=0, B=0]
1773080,Color [A=255, R=255, G=255, B=255]
1773120,Color [A=255, R=0, G=0, B=0]
1773320,Color [A=255, R=255, G=255, B=255]
1773400,Color [A=255, R=0, G=0, B=0]
1773440,Color [A=255, R=255, G=255, B=255]
1773480,Color [A=255, R=0, G=0, B=0]
1773600,Color [A=255, R=255, G=255, B=255]
1773640,Color [A=255, R=0, G=0, B=0]
1773880,Color [A=255, R=255, G=255, B=255]
1773920,Color [A=255, R=0, G=0, B=0]
1774120,Color [A=255, R=255, G=255, B=255]
1774200,Color [A=255, R=0, G=0, B=0]
1774360,Color [A=255, R=255, G=255, B=255]
1774400,Color [A=255, R=0, G=0, B=0]
1774480,Color [A=255, R=255, G=255, B=255]
1774520,Color [A=255, R=0, G=0, B=0]
1774640,Color [A=255, R=255, G=255, B=255]
1774680,Color [A=255, R=0, G=0, B=0]
1774960,Color [A=255, R=255, G=255, B=255]
1775040,Color [A=255, R=0, G=0, B=0]
1775160,Color [A=255, R=255, G=255, B=255]
1775200,Color [A=255, R=0, G=0, B=0]
1775400,Color [A=255, R=255, G=255, B=255]
1775480,Color [A=255, R=0, G=0, B=0]
1776200,Color [A=255, R=255, G=255, B=255]
1776240,Color [A=255, R=0, G=0, B=0]
1776440,Color [A=255, R=255, G=255, B=255]
1776560,Color [A=255, R=0, G=0, B=0]
1777480,Color [A=255, R=255, G=255, B=255]
1777680,Color [A=255, R=0, G=0, B=0]
1777880,Color [A=255, R=255, G=255, B=255]
1777920,Color [A=255, R=0, G=0, B=0]
1778080,Color [A=255, R=255, G=255, B=255]
1778120,Color [A=255, R=0, G=0, B=0]
1778200,Color [A=255, R=255, G=255, B=255]
1778240,Color [A=255, R=0, G=0, B=0]
1778360,Color [A=255, R=255, G=255, B=255]
1778400,Color [A=255, R=0, G=0, B=0]
1778600,Color [A=255, R=255, G=255, B=255]
1778680,Color [A=255, R=0, G=0, B=0]
1778920,Color [A=255, R=255, G=255, B=255]
1779080,Color [A=255, R=0, G=0, B=0]
1779440,Color [A=255, R=255, G=255, B=255]
1779480,Color [A=255, R=0, G=0, B=0]
1779600,Color [A=255, R=255, G=255, B=255]
1779640,Color [A=255, R=0, G=0, B=0]
1779920,Color [A=255, R=255, G=255, B=255]
1780000,Color [A=255, R=0, G=0, B=0]
1780240,Color [A=255, R=255, G=255, B=255]
1780280,Color [A=255, R=0, G=0, B=0]
1780360,Color [A=255, R=255, G=255, B=255]
1780440,Color [A=255, R=0, G=0, B=0]
1780560,Color [A=255, R=255, G=255, B=255]
1780600,Color [A=255, R=0, G=0, B=0]
1780720,Color [A=255, R=255, G=255, B=255]
1780760,Color [A=255, R=0, G=0, B=0]
1780960,Color [A=255, R=255, G=255, B=255]
1781000,Color [A=255, R=0, G=0, B=0]
1781160,Color [A=255, R=255, G=255, B=255]
1781200,Color [A=255, R=0, G=0, B=0]
1781400,Color [A=255, R=255, G=255, B=255]
1781480,Color [A=255, R=0, G=0, B=0]
1781680,Color [A=255, R=255, G=255, B=255]
1781760,Color [A=255, R=0, G=0, B=0]
1782000,Color [A=255, R=255, G=255, B=255]
1782040,Color [A=255, R=0, G=0, B=0]
1782080,Color [A=255, R=255, G=255, B=255]
1782240,Color [A=255, R=0, G=0, B=0]
1782280,Color [A=255, R=255, G=255, B=255]
1782320,Color [A=255, R=0, G=0, B=0]
1782360,Color [A=255, R=255, G=255, B=255]
1782440,Color [A=255, R=0, G=0, B=0]
1782480,Color [A=255, R=255, G=255, B=255]
1782560,Color [A=255, R=0, G=0, B=0]
1783120,Color [A=255, R=255, G=255, B=255]
1783200,Color [A=255, R=0, G=0, B=0]
1783280,Color [A=255, R=255, G=255, B=255]
1783320,Color [A=255, R=0, G=0, B=0]
1784040,Color [A=255, R=255, G=255, B=255]
1784080,Color [A=255, R=0, G=0, B=0]
1785520,Color [A=255, R=255, G=255, B=255]
1785600,Color [A=255, R=0, G=0, B=0]
1785880,Color [A=255, R=255, G=255, B=255]
1785920,Color [A=255, R=0, G=0, B=0]
1786480,Color [A=255, R=255, G=255, B=255]
1786520,Color [A=255, R=0, G=0, B=0]
1786720,Color [A=255, R=255, G=255, B=255]
1786960,Color [A=255, R=0, G=0, B=0]
1787000,Color [A=255, R=255, G=255, B=255]
1787040,Color [A=255, R=0, G=0, B=0]
1787080,Color [A=255, R=255, G=255, B=255]
1787200,Color [A=255, R=0, G=0, B=0]
1787280,Color [A=255, R=255, G=255, B=255]
1787320,Color [A=255, R=0, G=0, B=0]
1787360,Color [A=255, R=255, G=255, B=255]
1787480,Color [A=255, R=0, G=0, B=0]
1787520,Color [A=255, R=255, G=255, B=255]
1787600,Color [A=255, R=0, G=0, B=0]
1787720,Color [A=255, R=255, G=255, B=255]
1787800,Color [A=255, R=0, G=0, B=0]
1788080,Color [A=255, R=255, G=255, B=255]
1788120,Color [A=255, R=0, G=0, B=0]
1788480,Color [A=255, R=255, G=255, B=255]
1788520,Color [A=255, R=0, G=0, B=0]
1788640,Color [A=255, R=255, G=255, B=255]
1788680,Color [A=255, R=0, G=0, B=0]
1788840,Color [A=255, R=255, G=255, B=255]
1788880,Color [A=255, R=0, G=0, B=0]
1788920,Color [A=255, R=255, G=255, B=255]
1789040,Color [A=255, R=0, G=0, B=0]
1789080,Color [A=255, R=255, G=255, B=255]
1789120,Color [A=255, R=0, G=0, B=0]
1789160,Color [A=255, R=255, G=255, B=255]
1789240,Color [A=255, R=0, G=0, B=0]
1789400,Color [A=255, R=255, G=255, B=255]
1789440,Color [A=255, R=0, G=0, B=0]
1789720,Color [A=255, R=255, G=255, B=255]
1789760,Color [A=255, R=0, G=0, B=0]
1790040,Color [A=255, R=255, G=255, B=255]
1790080,Color [A=255, R=0, G=0, B=0]
1790360,Color [A=255, R=255, G=255, B=255]
1790400,Color [A=255, R=0, G=0, B=0]
1790800,Color [A=255, R=255, G=255, B=255]
1790840,Color [A=255, R=0, G=0, B=0]
1791000,Color [A=255, R=255, G=255, B=255]
1791040,Color [A=255, R=0, G=0, B=0]
1791200,Color [A=255, R=255, G=255, B=255]
1791240,Color [A=255, R=0, G=0, B=0]
1791320,Color [A=255, R=255, G=255, B=255]
1791360,Color [A=255, R=0, G=0, B=0]
1791400,Color [A=255, R=255, G=255, B=255]
1791480,Color [A=255, R=0, G=0, B=0]
1791680,Color [A=255, R=255, G=255, B=255]
1791760,Color [A=255, R=0, G=0, B=0]
1791960,Color [A=255, R=255, G=255, B=255]
1792000,Color [A=255, R=0, G=0, B=0]
1792200,Color [A=255, R=255, G=255, B=255]
1792240,Color [A=255, R=0, G=0, B=0]
1792320,Color [A=255, R=255, G=255, B=255]
1792360,Color [A=255, R=0, G=0, B=0]
1792480,Color [A=255, R=255, G=255, B=255]
1792560,Color [A=255, R=0, G=0, B=0]
1792920,Color [A=255, R=255, G=255, B=255]
1792960,Color [A=255, R=0, G=0, B=0]
1793080,Color [A=255, R=255, G=255, B=255]
1793120,Color [A=255, R=0, G=0, B=0]
1793200,Color [A=255, R=255, G=255, B=255]
1793240,Color [A=255, R=0, G=0, B=0]
1793320,Color [A=255, R=255, G=255, B=255]
1793400,Color [A=255, R=0, G=0, B=0]
1793720,Color [A=255, R=255, G=255, B=255]
1793760,Color [A=255, R=0, G=0, B=0]
1793920,Color [A=255, R=255, G=255, B=255]
1793960,Color [A=255, R=0, G=0, B=0]
1794120,Color [A=255, R=255, G=255, B=255]
1794160,Color [A=255, R=0, G=0, B=0]
1794840,Color [A=255, R=255, G=255, B=255]
1794880,Color [A=255, R=0, G=0, B=0]
1795040,Color [A=255, R=255, G=255, B=255]
1795080,Color [A=255, R=0, G=0, B=0]
1795240,Color [A=255, R=255, G=255, B=255]
1795280,Color [A=255, R=0, G=0, B=0]
1795680,Color [A=255, R=255, G=255, B=255]
1795720,Color [A=255, R=0, G=0, B=0]
1796000,Color [A=255, R=255, G=255, B=255]
1796040,Color [A=255, R=0, G=0, B=0]
1796080,Color [A=255, R=255, G=255, B=255]
1796120,Color [A=255, R=0, G=0, B=0]
1796360,Color [A=255, R=255, G=255, B=255]
1796400,Color [A=255, R=0, G=0, B=0]
1796480,Color [A=255, R=255, G=255, B=255]
1796520,Color [A=255, R=0, G=0, B=0]
1796800,Color [A=255, R=255, G=255, B=255]
1796840,Color [A=255, R=0, G=0, B=0]
1797080,Color [A=255, R=255, G=255, B=255]
1797120,Color [A=255, R=0, G=0, B=0]
1797280,Color [A=255, R=255, G=255, B=255]
1797320,Color [A=255, R=0, G=0, B=0]
1797400,Color [A=255, R=255, G=255, B=255]
1797480,Color [A=255, R=0, G=0, B=0]
1797520,Color [A=255, R=255, G=255, B=255]
1797560,Color [A=255, R=0, G=0, B=0]
1797760,Color [A=255, R=255, G=255, B=255]
1797800,Color [A=255, R=0, G=0, B=0]
1798160,Color [A=255, R=255, G=255, B=255]
1798200,Color [A=255, R=0, G=0, B=0]
1798320,Color [A=255, R=255, G=255, B=255]
1798360,Color [A=255, R=0, G=0, B=0]
1798600,Color [A=255, R=255, G=255, B=255]
1798640,Color [A=255, R=0, G=0, B=0]
1799000,Color [A=255, R=255, G=255, B=255]
1799040,Color [A=255, R=0, G=0, B=0]
1799360,Color [A=255, R=255, G=255, B=255]
1799400,Color [A=255, R=0, G=0, B=0]
1799640,Color [A=255, R=255, G=255, B=255]
1799680,Color [A=255, R=0, G=0, B=0]
1799760,Color [A=255, R=255, G=255, B=255]
1799800,Color [A=255, R=0, G=0, B=0]
1799840,Color [A=255, R=255, G=255, B=255]
1799920,Color [A=255, R=0, G=0, B=0]
1800120,Color [A=255, R=255, G=255, B=255]
1800160,Color [A=255, R=0, G=0, B=0]
1800240,Color [A=255, R=255, G=255, B=255]
1800280,Color [A=255, R=0, G=0, B=0]
1800360,Color [A=255, R=255, G=255, B=255]
1800400,Color [A=255, R=0, G=0, B=0]
1800760,Color [A=255, R=255, G=255, B=255]
1800800,Color [A=255, R=0, G=0, B=0]
1800960,Color [A=255, R=255, G=255, B=255]
1801000,Color [A=255, R=0, G=0, B=0]
1801160,Color [A=255, R=255, G=255, B=255]
1801200,Color [A=255, R=0, G=0, B=0]
