40214,109,_
40215,120,_
40216,116,_
40217,110,_
40218,108,_
40219,9,
40220,125,_
40221,120,_
40222,116,_
40223,116,_
40224,122,_
40225,151,_
40226,125,_
40227,107,_
40228,305,_
40229,115,_
40230,110,_
40231,9,
40232,125,_
40233,109,_
40234,107,_
40235,107,_
40236,115,_
40237,118,_
40238,107,_
40239,104,_
40240,12,^
40241,13,J
40242,12,^
40243,98,_
40244,105,_
40245,9,
40246,100,_
40247,125,_
40248,110,_
40249,116,_
40250,107,_
40251,119,_
40252,109,_
40253,120,_
40254,9,
40255,113,c
40256,107,_
40257,128,_
40258,117,s
40259,114,_
40260,109,_
40261,120,_
40262,120,_
40263,115,_
40264,110,_
40265,118,_
40266,9,
40267,123,_
40268,107,_
40269,116,_
40270,122,_
40271,112,_
40272,113,c
40273,114,_
40274,117,s
40275,9,
40276,115,_
40277,110,_
40278,9,
40279,125,_
40280,120,_
40281,116,_
40282,116,_
40283,122,_
40284,130,_
40285,9,
40286,113,c
40287,107,_
40288,128,_
40289,117,s
40290,114,_
40291,109,_
40292,120,_
40293,120,_
40294,115,_
40295,129,_
40296,118,_
40297,122,_
40298,9,
40299,109,_
40300,107,_
40301,128,_
40302,120,_
40303,113,c
40304,128,_
40305,113,c
40306,120,_
40307,116,_
40308,152,_
40309,118,_
40310,148,_
40311,128,_
40312,120,_
40313,109,_
40314,119,_
40315,115,_
40316,110,_
40317,118,_
40318,9,
40319,102,_
40320,146,_
40321,149,_
40322,100,_
40323,9,
40324,109,_
40325,110,_
40326,114,_
40327,233,_
40328,108,_
40329,116,_
40330,110,_
40331,115,_
40332,117,s
40333,114,_
40334,104,_
40335,9,
40336,124,_
40337,152,_
40338,109,_
40339,107,_
40340,119,_
40341,109,_
40342,113,c
40343,116,_
40344,120,_
40345,116,_
40346,108,_
40347,128,_
40348,9,
40349,112,_
40350,110,_
40351,126,_
40352,110,_
40353,116,_
40354,127,_
40355,110,_
40356,104,_
40357,12,^
40358,13,J
40359,306,_
40360,13,J
40361,307,_
40362,29,i
40363,21,t
40364,24,h
40365,19,o
40366,39,u
40367,21,t
40368,9,
40369,21,t
40370,24,h
40371,262,_
40372,9,
40373,44,V
40374,17,e
40375,42,x
40376,9,
40377,16,a
40378,15,n
40379,27,d
40380,9,
40381,21,t
40382,24,h
40383,17,e
40384,9,
40385,254,_
40386,17,e
40387,17,e
40388,23,p
40389,295,_
40390,82,_
40391,21,t
40392,19,o
40393,15,n
40394,17,e
40395,9,
40396,67,_
40397,20,r
40398,41,y
40399,23,p
40400,261,_
40401,40,,
40402,9,
40403,14,I
40404,9,
40405,33,c
40406,16,a
40407,15,n
40408,15,n
40409,19,o
40410,21,t
40411,9,
40412,257,m
40413,16,a
40414,22,k
40415,17,e
40416,9,
40417,257,m
40418,19,o
40419,20,r
40420,17,e
40421,9,
40422,287,_
40423,35,l
40424,22,k
40425,16,a
40426,24,h
40427,17,e
40428,24,s
40429,21,t
40430,37,.
40431,9,
40432,287,_
40433,15,n
40434,27,d
40435,9,
40436,28,w
40437,29,i
40438,21,t
40439,24,h
40440,19,o
40441,39,u
40442,21,t
40443,9,
40444,287,_
40445,35,l
40446,22,k
40447,16,a
40448,24,h
40449,260,_
40450,24,s
40451,21,t
40452,40,,
40453,9,
40454,21,t
40455,24,h
40456,17,e
40457,20,r
40458,17,e
40459,9,
40460,28,w
40461,29,i
40462,35,l
40463,35,l
40464,9,
40465,30,b
40466,17,e
40467,9,
40468,15,n
40469,19,o
40470,9,
40471,17,e
40472,42,x
40473,19,o
40474,24,s
40475,37,.
40476,9,
40477,82,_
40478,24,h
40479,17,e
40480,9,
40481,28,w
40482,19,o
40483,39,u
40484,35,l
40485,27,d
40486,9,
40487,308,_
40488,16,a
40489,32,v
40490,17,e
40491,9,
40492,27,d
40493,16,a
40494,257,m
40495,15,n
40496,17,e
40497,27,d
40498,258,_
40499,257,m
40500,17,e
40501,9,
40502,21,t
40503,19,o
40504,9,
40505,27,d
40506,29,i
40507,17,e
40508,9,
40509,29,i
40510,309,_
40511,9,
40512,21,t
40513,24,h
40514,29,i
40515,24,s
40516,9,
40517,18,f
40518,29,i
40519,35,l
40520,21,t
40521,24,h
40522,41,y
40523,40,,
40524,9,
40525,24,h
40526,16,a
40527,35,l
40528,18,f
40529,61,_
40530,23,p
40531,29,i
40532,26,g
40533,9,
40534,33,c
40535,16,a
40536,20,r
40537,33,c
40538,16,a
40539,24,s
40540,24,s
40541,66,_
40542,9,
40543,82,_
40544,24,h
40545,17,e
40546,9,
40547,28,w
40548,19,o
40549,39,u
40550,35,l
40551,27,d
40552,9,
40553,24,h
40554,16,a
40555,32,v
40556,17,e
40557,9,
40558,27,d
40559,17,e
40560,24,s
40561,21,t
40562,20,r
40563,19,o
40564,41,y
40565,17,e
40566,27,d
40567,9,
40568,15,n
40569,19,o
40570,21,t
40571,9,
40572,34,_
40573,39,u
40574,24,s
40575,21,t
40576,9,
40577,257,m
40578,41,y
40579,9,
40580,35,l
40581,17,e
40582,26,g
40583,16,a
40584,33,c
40585,41,y
40586,9,
40587,30,b
40588,39,u
40589,21,t
40590,9,
40591,257,m
40592,41,y
40593,9,
40594,17,e
40595,21,t
40596,17,e
40597,20,r
40598,15,n
40599,16,a
40600,35,l
40601,9,
40602,17,e
40603,42,x
40604,29,i
40605,24,s
40606,261,_
40607,17,e
40608,15,n
40609,33,c
40610,17,e
40611,66,_
40612,9,
40613,307,_
40614,24,h
40615,16,a
40616,21,t
40617,9,
40618,14,I
40619,9,
40620,27,d
40621,29,i
40622,27,d
40623,9,
40624,28,w
40625,16,a
40626,24,s
40627,9,
40628,28,w
40629,24,h
40630,19,o
40631,35,l
40632,35,l
40633,41,y
40634,9,
40635,34,_
40636,39,u
40637,24,s
40638,21,t
40639,29,i
40640,18,f
40641,29,i
40642,17,e
40643,27,d
40644,9,
40645,16,a
40646,15,n
40647,27,d
40648,9,
40649,17,e
40650,15,n
40651,21,t
40652,29,i
40653,20,r
40654,17,e
40655,35,l
40656,41,y
40657,9,
40658,257,m
40659,19,o
40660,20,r
40661,16,a
40662,35,l
40663,37,.
40664,9,
40665,14,I
40666,9,
40667,24,s
40668,16,a
40669,32,v
40670,17,e
40671,27,d
40672,9,
40673,21,t
40674,20,r
40675,29,i
40676,35,l
40677,35,l
40678,29,i
40679,19,o
40680,15,n
40681,24,s
40682,9,
40683,19,o
40684,259,_
40685,9,
40686,41,y
40687,290,_
40688,16,a
40689,20,r
40690,24,s
40691,9,
40692,19,o
40693,18,f
40694,9,
40695,257,m
40696,41,y
40697,9,
40698,19,o
40699,28,w
40700,15,n
40701,9,
40702,35,l
40703,29,i
40704,18,f
40705,17,e
40706,310,_
40707,9,
40708,14,I
40709,9,
40710,24,s
40711,16,a
40712,32,v
40713,17,e
40714,27,d
40715,9,
40716,16,a
40717,35,l
40718,35,l
40719,9,
40720,21,t
40721,24,h
40722,17,e
40723,9,
40724,18,f
40725,39,u
40726,21,t
40727,39,u
40728,20,r
40729,17,e
40730,9,
40731,26,g
40732,19,o
40733,19,o
40734,27,d
40735,9,
40736,14,I
40737,9,
40738,28,w
40739,311,_
40740,35,l
40741,35,l
40742,9,
40743,27,d
40744,19,o
40745,9,
40746,18,f
40747,19,o
40748,312,_
40749,9,
40750,24,h
40751,39,u
40752,257,m
40753,16,a
40754,15,n
40755,29,i
40756,21,t
40757,41,y
40758,37,.
40759,12,^
40760,13,J
40761,12,^
40762,13,J
40763,313,_
40764,16,a
40765,257,m
40766,9,
40767,14,I
40768,9,
40769,82,_
40770,16,a
40771,39,u
40772,35,l
40773,40,,
40774,9,
40775,20,r
40776,17,e
40777,34,_
40778,17,e
40779,33,c
40780,21,t
40781,17,e
40782,27,d
40783,9,
40784,30,b
40785,41,y
40786,9,
40787,314,_
40788,19,o
40789,315,_
40790,9,
40791,16,a
40792,24,s
40793,9,
40794,22,k
40795,29,i
40796,15,n
40797,26,g
40798,58,_
40799,9,
40800,254,_
40801,19,o
40802,9,
40803,14,I
40804,9,
40805,15,n
40806,19,o
40807,28,w
40808,9,
40809,33,c
40810,16,a
40811,24,s
40812,21,t
40813,9,
40814,24,s
40815,23,p
40816,17,e
40817,16,a
40818,20,r
40819,24,s
40820,9,
40821,16,a
40822,21,t
40823,9,
40824,257,m
40825,41,y
40826,9,
40827,19,o
40828,18,f
40829,18,f
40830,24,s
40831,23,p
40832,20,r
40833,29,i
40834,15,n
40835,26,g
40836,40,,
40837,9,
40838,16,a
40839,24,s
40840,9,
40841,82,_
40842,16,a
40843,39,u
40844,35,l
40845,9,
40846,33,c
40847,16,a
40848,24,s
40849,21,t
40850,9,
40851,24,h
40852,29,i
40853,24,s
40854,9,
40855,24,s
40856,23,p
40857,17,e
40858,16,a
40859,20,r
40860,9,
40861,16,a
40862,21,t
40863,9,
40864,71,_
40865,19,o
40866,15,n
40867,16,a
40868,21,t
40869,24,h
40870,16,a
40871,15,n
40872,58,_
40873,9,
40874,254,_
40875,29,i
40876,27,d
40877,9,
40878,14,I
40879,9,
40880,30,b
40881,39,u
40882,20,r
40883,15,n
40884,9,
40885,19,E
40886,35,l
40887,29,i
40888,24,s
40889,16,a
40890,30,b
40891,17,e
40892,21,t
40893,24,h
40894,9,
40895,29,i
40896,15,n
40897,21,t
40898,19,o
40899,9,
40900,292,_
40901,9,
40902,30,b
40903,35,l
40904,16,a
40905,33,c
40906,22,k
40907,9,
40908,24,s
40909,21,t
40910,16,a
40911,20,r
40912,9,
40913,19,o
40914,15,n
40915,9,
40916,21,t
40917,24,h
40918,17,e
40919,9,
40920,29,i
40921,33,c
40922,17,e
40923,9,
40924,18,f
40925,19,o
40926,20,r
40927,9,
40928,15,n
40929,19,o
40930,258,_
40931,20,r
40932,17,e
40933,16,a
40934,24,s
40935,19,o
40936,15,n
40937,9,
40938,30,b
40939,39,u
40940,21,t
40941,9,
40942,257,m
40943,41,y
40944,9,
40945,19,o
40946,28,w
40947,15,n
40948,9,
40949,18,f
40950,17,e
40951,16,a
40952,20,r
40953,9,
40954,16,a
40955,15,n
40956,27,d
40957,61,_
40958,9,
40959,12,^
40960,13,J
40961,12,^
40962,13,J
40963,316,_
40964,19,o
40965,66,_
40966,9,
40967,43,T
40968,24,h
40969,17,e
40970,20,r
40971,260,_
40972,9,
40973,29,i
40974,24,s
40975,9,
40976,19,o
40977,15,n
40978,35,l
40979,41,y
40980,9,
40981,19,o
40982,15,n
40983,260,_
40984,9,
40985,27,d
40986,29,i
40987,32,v
40988,29,i
40989,15,n
40990,29,i
40991,21,t
40992,41,y
40993,9,
40994,24,h
40995,17,e
40996,20,r
40997,17,e
40998,37,.
40999,9,
41000,75,_
41001,15,n
41002,17,e
41003,9,
41004,16,a
41005,15,n
41006,26,g
41007,17,e
41008,35,l
41009,9,
41010,24,s
41011,17,e
41012,15,n
41013,21,t
41014,9,
41015,30,b
41016,41,y
41017,9,
41018,16,a
41019,9,
41020,23,p
41021,16,a
41022,15,n
41023,21,t
41024,24,h
41025,17,e
41026,19,o
41027,15,n
41028,9,
41029,19,o
41030,18,f
41031,9,
41032,21,t
41033,20,r
41034,39,u
41035,17,e
41036,9,
41037,26,g
41038,19,o
41039,27,d
41040,24,s
41041,9,
41042,21,t
41043,19,o
41044,9,
41045,29,i
41046,15,n
41047,32,v
41048,29,i
41049,21,t
41050,17,e
41051,9,
41052,257,m
41053,17,e
41054,9,
41055,29,i
41056,15,n
41057,21,t
41058,19,o
41059,9,
41060,21,t
41061,24,h
41062,17,e
41063,29,i
41064,20,r
41065,9,
41066,33,c
41067,19,o
41068,257,m
41069,23,p
41070,16,a
41071,15,n
41072,41,y
41073,37,.
41074,9,
41075,14,I
41076,43,T
41077,9,
41078,24,h
41079,16,a
41080,24,s
41081,9,
41082,316,_
41083,75,_
41084,43,T
41085,9,
41086,20,r
41087,17,e
41088,34,_
41089,17,e
41090,33,c
41091,21,t
41092,17,e
41093,27,d
41094,9,
41095,293,_
41096,19,E
41097,37,.
41098,9,
41099,43,T
41100,24,h
41101,29,i
41102,24,s
41103,9,
41104,28,w
41105,16,a
41106,24,s
41107,9,
41108,16,a
41109,9,
41110,21,t
41111,17,e
41112,24,s
41113,21,t
41114,66,_
41115,9,
41116,287,_
41117,9,
41118,33,c
41119,35,l
41120,291,_
41121,20,r
41122,29,i
41123,18,f
41124,29,i
41125,33,c
41126,16,a
41127,21,t
41128,29,i
41129,19,o
41130,15,n
41131,9,
41132,19,o
41133,18,f
41134,258,_
41135,257,m
41136,41,y
41137,9,
41138,28,w
41139,29,i
41140,35,l
41141,35,l
41142,66,_
41143,12,^
41144,13,J
41145,12,^
41146,13,J
41147,14,I
41148,9,
41149,24,h
41150,16,a
41151,27,d
41152,9,
41153,21,t
41154,19,o
41155,9,
41156,33,c
41157,255,_
41158,19,o
41159,19,o
41160,24,s
41161,17,e
41162,9,
41163,30,b
41164,17,e
41165,261,_
41166,28,w
41167,17,e
41168,260,_
41169,15,n
41170,9,
41171,21,t
41172,28,w
41173,19,o
41174,9,
41175,32,v
41176,17,e
41177,24,s
41178,24,s
41179,17,e
41180,35,l
41181,24,s
41182,9,
41183,19,o
41184,18,f
41185,9,
41186,257,m
41187,41,y
41188,9,
41189,35,l
41190,17,e
41191,26,g
41192,16,a
41193,33,c
41194,41,y
41195,49,_
41196,9,
41197,21,t
41198,24,h
41199,17,e
41200,9,
41201,29,i
41202,257,m
41203,257,m
41204,19,o
41205,20,r
41206,21,t
41207,16,a
41208,35,l
41209,9,
41210,35,l
41211,17,e
41212,26,g
41213,29,i
41214,19,o
41215,15,n
41216,24,s
41217,9,
41218,19,o
41219,18,f
41220,9,
41221,21,t
41222,24,h
41223,17,e
41224,9,
41225,17,e
41226,42,x
41227,19,o
41228,9,
41229,23,p
41230,20,r
41231,19,o
41232,26,g
41233,20,r
41234,16,a
41235,257,m
41236,40,,
41237,9,
41238,16,a
41239,15,n
41240,27,d
41241,9,
41242,19,o
41243,15,n
41244,17,e
41245,9,
41246,18,f
41247,19,o
41248,19,o
41249,35,l
41250,29,i
41251,24,s
41252,24,h
41253,40,,
41254,9,
41255,28,w
41256,16,a
41257,41,y
41258,28,w
41259,16,a
41260,20,r
41261,27,d
41262,9,
41263,33,c
41264,24,h
41265,29,i
41266,35,l
41267,27,d
41268,37,.
41269,9,
41270,287,_
41271,15,n
41272,27,d
41273,9,
41274,14,I
41275,9,
41276,33,c
41277,24,h
41278,19,o
41279,24,s
41280,17,e
41281,9,
41282,33,c
41283,19,o
41284,20,r
41285,20,r
41286,17,e
41287,33,c
41288,21,t
41289,35,l
41290,41,y
41291,66,_
41292,9,
41293,14,I
41294,9,
41295,67,_
41296,317,_
41297,75,_
41298,82,_
41299,19,E
41300,9,
41301,67,_
41302,75,_
41303,64,_
41304,64,_
41305,19,E
41306,67,_
41307,43,T
41308,74,_
41309,81,_
41310,66,_
41311,12,^
41312,13,J
41313,12,^
41314,13,J
41315,314,_
41316,19,o
41317,27,d
41318,318,_
41319,9,
41320,27,d
41321,19,o
41322,9,
41323,15,n
41324,19,o
41325,21,t
41326,9,
41327,20,r
41328,17,e
41329,23,p
41330,17,e
41331,15,n
41332,21,t
41333,37,.
41334,9,
41335,314,_
41336,19,o
41337,27,d
41338,24,s
41339,9,
41340,27,d
41341,19,o
41342,9,
41343,15,n
41344,19,o
41345,21,t
41346,9,
41347,20,r
41348,17,e
41349,35,l
41350,17,e
41351,15,n
41352,21,t
41353,37,.
41354,9,
41355,43,T
41356,24,h
41357,17,e
41358,9,
41359,67,_
41360,24,h
41361,20,r
41362,29,i
41363,24,s
41364,21,t
41365,29,i
41366,16,a
41367,15,n
41368,9,
41369,314,_
41370,19,o
41371,27,d
41372,73,_
41373,24,s
41374,9,
41375,18,f
41376,16,a
41377,29,i
41378,35,l
41379,39,u
41380,20,r
41381,17,e
41382,9,
41383,28,w
41384,16,a
41385,24,s
41386,9,
41387,15,n
41388,19,o
41389,21,t
41390,9,
41391,29,i
41392,15,n
41393,9,
41394,33,c
41395,16,a
41396,35,l
41397,35,l
41398,29,i
41399,15,n
41400,26,g
41401,9,
41402,319,_
41403,30,b
41404,20,r
41405,16,a
41406,24,h
41407,16,a
41408,257,m
41409,9,
41410,21,t
41411,19,o
41412,9,
41413,24,s
41414,16,a
41415,33,c
41416,20,r
41417,29,i
41418,18,f
41419,29,i
41420,33,c
41421,17,e
41422,258,_
41423,14,I
41424,24,s
41425,16,a
41426,16,a
41427,33,c
41428,9,
41429,30,b
41430,39,u
41431,21,t
41432,9,
41433,29,i
41434,15,n
41435,9,
41436,24,h
41437,16,a
41438,35,l
41439,21,t
41440,29,i
41441,15,n
41442,26,g
41443,9,
41444,21,t
41445,24,h
41446,17,e
41447,9,
41448,24,s
41449,16,a
41450,33,c
41451,20,r
41452,29,i
41453,18,f
41454,29,i
41455,33,c
41456,17,e
41457,37,.
41458,9,
41459,69,_
41460,19,o
41461,20,r
41462,9,
41463,29,i
41464,18,f
41465,9,
41466,314,_
41467,19,o
41468,27,d
41469,9,
41470,24,h
41471,16,a
41472,27,d
41473,9,
41474,26,g
41475,16,a
41476,21,t
41477,24,h
41478,17,e
41479,20,r
41480,17,e
41481,27,d
41482,9,
41483,287,_
41484,30,b
41485,20,r
41486,16,a
41487,24,h
41488,16,a
41489,257,m
41490,73,_
41491,24,s
41492,9,
41493,264,_
41494,19,o
41495,15,n
41496,9,
41497,21,t
41498,19,o
41499,9,
41500,317,_
41501,29,i
41502,257,m
41503,40,,
41504,9,
41505,21,t
41506,24,h
41507,17,e
41508,15,n
41509,9,
41510,287,_
41511,30,b
41512,20,r
41513,16,a
41514,24,h
41515,16,a
41516,257,m
41517,9,
41518,28,w
41519,19,o
41520,39,u
41521,35,l
41522,27,d
41523,9,
41524,24,h
41525,16,a
41526,32,v
41527,17,e
41528,258,_
41529,39,u
41530,15,n
41531,27,d
41532,17,e
41533,20,r
41534,24,s
41535,21,t
41536,19,o
41537,19,o
41538,27,d
41539,9,
41540,21,t
41541,24,h
41542,16,a
41543,21,t
41544,9,
41545,29,i
41546,21,t
41547,9,
41548,28,w
41549,16,a
41550,24,s
41551,9,
41552,15,n
41553,19,o
41554,21,t
41555,9,
41556,255,_
41557,29,i
41558,24,s
41559,9,
41560,20,r
41561,19,o
41562,35,l
41563,17,e
41564,9,
41565,21,t
41566,320,_
41567,9,
41568,19,o
41569,30,b
41570,17,e
41571,41,y
41572,9,
41573,314,_
41574,19,o
41575,27,d
41576,9,
41577,19,o
41578,267,_
41579,21,t
41580,9,
41581,19,o
41582,18,f
41583,9,
41584,24,h
41585,19,o
41586,23,p
41587,17,e
41588,9,
41589,19,o
41590,259,_
41591,9,
41592,257,m
41593,17,e
41594,20,r
41595,33,c
41596,41,y
41597,9,
41598,291,_
41599,15,n
41600,27,d
41601,9,
41602,33,c
41603,19,o
41604,257,m
41605,23,p
41606,16,a
41607,24,s
41608,24,s
41609,29,i
41610,19,o
41611,15,n
41612,61,_
41613,30,b
41614,39,u
41615,21,t
41616,9,
41617,19,o
41618,39,u
41619,21,t
41620,9,
41621,19,o
41622,18,f
41623,9,
41624,23,p
41625,39,u
41626,20,r
41627,17,e
41628,9,
41629,24,s
41630,39,u
41631,30,b
41632,257,m
41633,29,i
41634,24,s
41635,24,s
41636,29,i
41637,19,o
41638,15,n
41639,9,
41640,21,t
41641,19,o
41642,9,
41643,16,a
41644,9,
41645,24,s
41646,39,u
41647,23,p
41648,17,e
41649,20,r
41650,29,i
41651,19,o
41652,20,r
41653,9,
41654,28,w
41655,29,i
41656,35,l
41657,288,_
41658,37,.
41659,9,
41660,12,^
41661,13,J
41662,12,^
41663,13,J
41664,14,I
41665,21,t
41666,9,
41667,29,i
41668,24,s
41669,9,
41670,15,n
41671,19,o
41672,21,t
41673,9,
41674,29,i
41675,15,n
41676,9,
41677,21,t
41678,24,h
41679,17,e
41680,9,
41681,23,p
41682,19,o
41683,28,w
41684,17,e
41685,20,r
41686,9,
41687,19,o
41688,18,f
41689,9,
41690,257,m
41691,19,o
41692,20,r
41693,21,t
41694,16,a
41695,35,l
41696,24,s
41697,9,
41698,21,t
41699,19,o
41700,9,
41701,22,k
41702,15,n
41703,19,o
41704,28,w
41705,9,
41706,19,o
41707,20,r
41708,9,
41709,70,_
41710,39,u
41711,17,e
41712,24,s
41713,21,t
41714,29,i
41715,19,o
41716,321,_
41717,9,
41718,314,_
41719,19,o
41720,27,d
41721,73,_
41722,24,s
41723,9,
41724,23,p
41725,35,l
41726,16,a
41727,15,n
41728,37,.
41729,9,
41730,14,I
41731,21,t
41732,9,
41733,29,i
41734,24,s
41735,9,
41736,19,o
41737,15,n
41738,35,l
41739,41,y
41740,9,
41741,29,i
41742,15,n
41743,9,
41744,21,t
41745,24,h
41746,17,e
41747,29,i
41748,20,r
41749,9,
41750,23,p
41751,19,o
41752,28,w
41753,17,e
41754,20,r
41755,258,_
41756,21,t
41757,19,o
41758,9,
41759,19,o
41760,30,b
41761,17,e
41762,41,y
41763,37,.
41764,12,^
41765,13,J
41766,12,^
41767,13,J
41768,9,
41769,9,
41770,9,
41771,9,
41772,9,
41773,9,
41774,9,
41775,9,
41776,9,
41777,9,
41778,9,
41779,9,
41780,9,
41781,9,
41782,9,
41783,9,
41784,9,
41785,9,
41786,9,
41787,9,
41788,9,
41789,227,_
41790,9,
41791,9,
41792,9,
41793,9,
41794,9,
41795,9,
41796,9,
41797,9,
41798,9,
41799,9,
41800,9,
41801,9,
41802,9,
41803,9,
41804,9,
41805,9,
41806,9,
41807,9,
41808,9,
41809,9,
41810,9,
41811,9,
41812,9,
41813,9,
41814,9,
41815,9,
41816,9,
41817,9,
41818,9,
41819,9,
41820,9,
41821,9,
41822,9,
41823,9,
41824,9,
41825,9,
41826,9,
41827,9,
41828,9,
41829,9,
41830,9,
41831,9,
41832,9,
41833,9,
41834,9,
41835,9,
41836,9,
41837,9,
41838,9,
41839,9,
41840,9,
41841,9,
41842,9,
41843,9,
41844,9,
41845,9,
41846,9,
41847,9,
41848,9,
41849,9,
41850,9,
41851,9,
41852,9,
41853,9,
41854,9,
41855,9,
41856,9,
41857,9,
41858,9,
41859,9,
41860,9,
41861,9,
41862,9,
41863,9,
41864,9,
41865,9,
41866,322,_
41867,9,
41868,9,
41869,9,
41870,9,
41871,9,
41872,9,
41873,9,
41874,9,
41875,9,
41876,9,
41877,9,
41878,9,
41879,9,
41880,9,
41881,9,
41882,9,
41883,9,
41884,9,
41885,9,
41886,9,
41887,9,
41888,9,
41889,9,
41890,9,
41891,9,
41892,9,
41893,9,
41894,9,
41895,9,
41896,9,
41897,9,
41898,9,
41899,9,
41900,9,
41901,9,
41902,9,
41903,9,
41904,9,
41905,9,
41906,9,
41907,9,
41908,9,
41909,9,
41910,9,
41911,9,
41912,9,
41913,9,
41914,9,
41915,9,
41916,9,
41917,9,
41918,9,
41919,9,
41920,9,
41921,9,
41922,9,
41923,9,
41924,9,
41925,9,
41926,9,
41927,9,
41928,9,
41929,12,^
41930,13,J
41931,12,^
41932,13,J
41933,61,_
41934,30,b
41935,39,u
41936,261,_
41937,9,
41938,29,i
41939,21,t
41940,258,_
41941,28,w
41942,16,a
41943,24,s
41944,9,
41945,16,a
41946,15,n
41947,9,
41948,17,e
41949,32,v
41950,29,i
41951,35,l
41952,9,
41953,24,s
41954,23,p
41955,29,i
41956,20,r
41957,29,i
41958,21,t
41959,9,
41960,21,t
41961,24,h
41962,16,a
41963,21,t
41964,9,
41965,257,m
41966,19,o
41967,32,v
41968,17,e
41969,27,d
41970,9,
41971,82,_
41972,16,a
41973,39,u
41974,35,l
41975,9,
41976,21,t
41977,19,o
41978,9,
41979,21,t
41980,267,_
41981,20,r
41982,15,n
41983,9,
41984,24,h
41985,29,i
41986,24,s
41987,9,
41988,24,s
41989,23,p
41990,17,e
41991,16,a
41992,323,_
41993,9,
41994,19,o
41995,15,n
41996,9,
41997,254,_
41998,16,a
41999,32,v
42000,29,i
42001,27,d
42002,40,,
42003,9,
42004,16,a
42005,15,n
42006,27,d
42007,9,
42008,29,i
42009,286,_
42010,9,
42011,28,w
42012,16,a
42013,24,s
42014,9,
42015,34,_
42016,17,e
42017,16,a
42018,35,l
42019,19,o
42020,39,u
42021,24,s
42022,41,y
42023,9,
42024,19,o
42025,18,f
42026,9,
42027,254,_
42028,16,a
42029,32,v
42030,29,i
42031,27,d
42032,9,
42033,21,t
42034,24,h
42035,16,a
42036,21,t
42037,9,
42038,257,m
42039,19,o
42040,32,v
42041,17,e
42042,27,d
42043,9,
42044,82,_
42045,16,a
42046,39,u
42047,35,l
42048,9,
42049,21,t
42050,19,o
42051,9,
42052,33,c
42053,16,a
42054,24,s
42055,21,t
42056,9,
42057,16,a
42058,9,
42059,24,s
42060,23,p
42061,17,e
42062,16,a
42063,20,r
42064,9,
42065,16,a
42066,21,t
42067,9,
42068,24,h
42069,29,i
42070,24,s
42071,9,
42072,24,s
42073,19,o
42074,15,n
42075,9,
42076,71,_
42077,19,o
42078,15,n
42079,16,a
42080,21,t
42081,24,h
42082,16,a
42083,15,n
42084,37,.
42085,9,
42086,287,_
42087,257,m
42088,9,
42089,14,I
42090,9,
42091,29,i
42092,15,n
42093,24,h
42094,16,a
42095,30,b
42096,29,i
42097,21,t
42098,17,e
42099,27,d
42100,9,
42101,30,b
42102,41,y
42103,9,
42104,16,a
42105,15,n
42106,9,
42107,17,e
42108,32,v
42109,29,i
42110,288,_
42111,9,
42112,24,s
42113,23,p
42114,29,i
42115,20,r
42116,29,i
42117,21,t
42118,58,_
42119,9,
42120,14,I
42121,24,s
42122,9,
42123,82,_
42124,39,u
42125,15,n
42126,27,d
42127,16,a
42128,20,r
42129,17,e
42130,24,s
42131,24,h
42132,9,
42133,29,i
42134,15,n
42135,9,
42136,257,m
42137,17,e
42138,9,
42139,35,l
42140,29,i
42141,22,k
42142,17,e
42143,9,
42144,21,t
42145,24,h
42146,17,e
42147,9,
42148,307,_
42149,29,i
42150,21,t
42151,324,_
42152,24,h
42153,9,
42154,19,o
42155,18,f
42156,9,
42157,19,E
42158,15,n
42159,27,d
42160,19,o
42161,20,r
42162,40,,
42163,9,
42164,21,t
42165,255,_
42166,17,e
42167,9,
42168,24,s
42169,19,o
42170,20,r
42171,33,c
42172,17,e
42173,20,r
42174,17,e
42175,24,s
42176,24,s
42177,9,
42178,19,o
42179,18,f
42180,9,
42181,193,_
42182,24,h
42183,29,i
42184,20,r
42185,30,b
42186,17,e
42187,21,t
42188,9,
42189,82,_
42190,16,a
42191,18,f
42192,24,s
42193,16,a
42194,18,f
42195,17,e
42196,24,h
42197,40,,
42198,9,
42199,28,w
42200,24,h
42201,19,o
42202,9,
42203,26,g
42204,267,_
42205,29,i
42206,27,d
42207,17,e
42208,27,d
42209,9,
42210,82,_
42211,16,a
42212,39,u
42213,35,l
42214,9,
42215,21,t
42216,19,o
42217,9,
42218,24,h
42219,29,i
42220,24,s
42221,9,
42222,27,d
42223,17,e
42224,16,a
42225,21,t
42226,24,h
42227,9,
42228,29,i
42229,15,n
42230,9,
42231,30,b
42232,16,a
42233,21,t
42234,21,t
42235,35,l
42236,17,e
42237,58,_
42238,12,^
42239,13,J
42240,12,^
42241,13,J
42242,82,_
42243,19,o
42244,257,m
42245,17,e
42246,21,t
42247,24,h
42248,29,i
42249,15,n
42250,26,g
42251,9,
42252,24,h
42253,16,a
42254,24,s
42255,9,
42256,33,c
42257,24,h
42258,16,a
42259,253,_
42260,26,g
42261,17,e
42262,27,d
42263,9,
42264,29,i
42265,15,n
42266,9,
42267,21,t
42268,24,h
42269,262,_
42270,9,
42271,30,b
42272,17,e
42273,24,h
42274,16,a
42275,32,v
42276,29,i
42277,19,o
42278,20,r
42279,9,
42280,19,o
42281,18,f
42282,9,
42283,21,t
